"id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13796778","086 059/009-000","11","WALKER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13791822","086 059/042-000","49","NORWICH SALEM","TPKE","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13791609","086 060/005-000","6","CHERRY","LN","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13678866","086 060/052-000","16","GREEN VALLEY","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13679097","086 060/064-000","11","GREEN VALLEY","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702082","086 052/045-00E","1099","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698702","086 052/045-00D","1093","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13688040","086 044/006-00B","400","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13687989","086 044/008-006","436","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13688813","086 044/001-00F","14","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13688230","086 044/006-000","380","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13688840","086 044/001-00I","8","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13690661","086 097/090-000","10","VERMONT","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692297","086 097/016-000","20","MANOR","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692395","086 097/030-000","29","MANOR","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13692820","086 097/067-000","289","CONNECTICUT","BLVD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693112","086 044/011-00E","1281","OLD COLCHESTER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694479","086 097/093-000","22","VERMONT","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695051","086 097/061-000","1266","OLD COLCHESTER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695334","086 097/081-000","27","VIRGINIA","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694216","086 097/014-000","12","MANOR","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698681","086 097/012-000","2","MANOR","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698962","086 097/040-000","7","MANOR","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700015","086 097/035-000","14","PARK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13696257","086 097/037-000","11","PARK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693844","086 097/049-000","16","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13693880","086 097/036-000","15","PARK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697494","086 097/059-000","1258","OLD COLCHESTER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694174","086 097/058-000","7","CONNECTICUT","BLVD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697334","086 097/052-000","4","CONNECTICUT","BLVD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697744","086 097/047-000","8","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697999","086 097/045-000","1241","OLD COLCHESTER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13694675","086 097/046-000","4","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698233","086 044/006-00A","314","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699519","086 044/012-000","38","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699630","086 044/012-00A","34","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695525","086 044/025-000","31","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699718","086 044/028-000","51","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13695767","086 044/027-000","43","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699984","086 044/032-000","85","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703484","086 097/050-000","20","WILLIAMS","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700063","086 044/021-000","1225","OLD COLCHESTER","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700705","086 052/004-000","1182","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697860","086 052/036-00D","1191","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697944","086 052/036-00E","1181","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697792","086 052/005-000","1190","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13697965","086 052/037-000","1171","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698149","086 052/003-00A","1168","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13698211","086 052/040-000","1149","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699015","086 052/045-00B","1085","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699373","086 045/009-000","1052","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701363","086 052/038-000","1161","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701999","086 046/019-000","1003","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13699462","086 046/016-00A","1029","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702747","086 046/017-000","1019","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703296","086 045/014-000","150","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702809","086 045/003-000","170","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706659","086 045/002-000","96","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703844","086 046/012-000","1036","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703807","086 046/011-000","1030","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700200","086 045/012-000","136","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13700252","086 045/011-000","116","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13701547","086 046/035-000","438","CHERRY","LN","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704837","086 046/001-000","75","OXOBOXO DAM","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702025","086 046/007-000","924","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705605","121 17/007-025","60","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702207","086 046/005-000","916","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705017","086 046/004-000","912","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705078","086 046/067-000","915","ROUTE 163","","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13790802","086 046/069-000","176","MEETING HOUSE","LN","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702534","121 09/020-003","349","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705298","121 09/020-002","375","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13758664","121 09/023-A07","383","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13758450","121 09/023-A09","395","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705445","121 17/007-024","52","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702880","121 17/007-026","66","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708238","121 17/007-035","59","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703033","121 17/007-028","78","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703152","121 17/007-040","64","HORSE POND","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703329","121 17/007-033","81","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708287","121 17/007-036","82","HORSE POND","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706162","121 17/007-032","92","HORSE POND","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704853","121 25/002-049","39","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13703753","121 17/007-30A","94","FAIRY LAKE","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707507","121 25/002-010","56","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704709","121 25/002-050","33","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707560","121 17/006-000","320","NEW LONDON","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704664","121 25/002-047","45","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13702731","121 17/007-000","63","HORSE POND","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704911","121 25/002-011","62","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704045","121 25/002-052","11","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13704296","121 25/002-051","27","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706922","121 25/002-046","47","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707408","121 25/002-008","44","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708191","121 25/002-018","26","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707872","121 25/002-013","70","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705180","121 25/002-016","14","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705310","121 25/002-044","55","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705401","121 25/002-042","69","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708072","121 25/002-041","79","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707944","121 25/002-040","83","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708101","121 25/002-025","80","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705603","121 25/002-024","15","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705673","121 25/002-023","19","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705804","121 25/002-022","33","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13705254","121 05/023-000","150","NEW LONDON","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708122","121 25/002-029","120","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708172","121 25/002-020","30","DIAMOND HILL","DR","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706487","121 25/002-027","114","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708264","121 25/002-030","126","EMERALD GLEN","LN","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706669","121 09/025-000","539","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708388","086 043/009-008","122","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707513","086 043/009-006","112","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708500","086 035/009-017","5","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711409","086 035/009-024","12","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708533","086 035/009-022","18","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707656","086 035/009-021","20","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13707811","086 043/009-004","100","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709212","086 043/009-003","504","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709310","086 043/008-00E","94","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709451","086 035/009-018","7","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709421","086 043/009-002","500","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709571","086 043/008-00A","68","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708006","086 035/012-000","496","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709547","086 035/011-000","491","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706758","121 06/007-000","165","FORSYTH","RD","SALEM","CT","06420""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13706963","086 043/009-015","154","FORSYTH","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711839","086 092/077-000","4","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709507","086 092/020-000","11","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709592","086 035/010-000","497","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711759","086 092/076-000","39","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711698","086 092/078-000","8","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711982","086 092/023-000","57","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712053","086 092/022-000","53","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711950","086 092/024-000","467","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709674","086 092/087-000","30","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708331","086 035/009-020","11","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713671","086 035/009-00A","488","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711432","086 035/009-000","486","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709692","086 035/008-004","480","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710943","086 035/008-003","470","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711349","086 035/008-002","460","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708466","086 035/011-00A","489","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711470","086 092/081-000","54","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711588","086 092/082-000","50","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711538","086 092/083-000","46","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711586","086 092/080-000","485","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13708576","086 092/021-000","49","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709234","086 092/084-000","42","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711670","086 092/085-000","38","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13709244","086 092/086-000","34","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711894","086 092/075-000","35","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711861","086 092/074-000","31","NEW YORK","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712047","086 092/025-000","461","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712181","086 092/019-000","15","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712148","086 092/018-000","21","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13712205","086 092/079-000","12","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713579","086 092/065-000","23","NEW HAMPSHIRE","LN","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13710986","086 092/062-000","22","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711021","086 092/060-000","24","NEW HAMPSHIRE","LN","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711388","086 035/006-000","16","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713656","086 035/007-000","14","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715635","086 035/008-000","6","ALLISONS","WAY","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713722","086 035/008-001","450","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711501","086 035/004-000","444","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711796","086 092/046-000","26","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713953","086 092/030-000","435","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713985","086 092/014-000","37","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13715758","086 035/003-000","430","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713757","086 092/027-000","451","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713824","086 092/017-000","25","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711623","086 092/016-000","29","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711646","086 092/029-000","439","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13713857","086 092/015-000","33","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711769","086 092/047-000","30","TEXAS","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714040","086 092/048-000","27","RHODE ISLAND","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714017","086 092/049-000","23","RHODE ISLAND","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13711924","086 092/044-000","24","RHODE ISLAND","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714147","086 092/011-000","427","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714145","086 092/012-000","41","FLORIDA","DR","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
"13714199","086 092/010-000","417","CHAPEL HILL","RD","OAKDALE","CT","06370""id","parcel_apn","sthsnum","ststname","stsuffix","stcity","ststate","stzip"
